   33   0.60661983
   33   0.2104708
   33   0.6933195
   34   0.57179
   34   0.34641454
   34   0.3367971
   34   0.6822913
   34   0.24616462
   34   0.15383966
   34   0.3684334
   34   0.5893968
   34   0.17716548
   34   0.6848143
   34   0.3096737
   34   0.30932343
   34   0.10954918
   35   0.28324297
   35   0.32614353
   35   0.14514259
   35   0.606111
   35   0.43257546
   35   0.35544685
   35   0.13501093
   35   0.22554496
   35   0.18940398
   35   0.13037585
   35   0.21734487
   35   0.13057402
   35   0.3393537
   35   0.41623637
   35   0.36451462
   35   0.18202375
   35   0.25489745
   35   0.28324297
   35   0.32614353
   35   0.14514259
   35   0.606111
   35   0.43257546
   35   0.35544685
   35   0.13501093
   35   0.22554496
   35   0.18940398
   35   0.13037585
   35   0.21734487
   35   0.13057402
   35   0.3393537
   35   0.41623637
   35   0.36451462
   35   0.18202375
   35   0.25489745
   35   0.28324297
   35   0.32614353
   35   0.14514259
   35   0.606111
   35   0.43257546
   35   0.35544685
   35   0.13501093
   35   0.22554496
   35   0.18940398
   35   0.13037585
   35   0.21734487
   35   0.13057402
   35   0.3393537
   35   0.41623637
   35   0.36451462
   35   0.18202375
   35   0.25489745
   35   0.28324297
   35   0.32614353
   35   0.14514259
   35   0.606111
   35   0.43257546
   35   0.35544685
   35   0.13501093
   35   0.22554496
   35   0.18940398
   35   0.13037585
   35   0.21734487
   35   0.13057402
   35   0.3393537
   35   0.41623637
   35   0.36451462
   35   0.18202375
   35   0.25489745
   35   0.28324297
   35   0.32614353
   35   0.14514259
   35   0.606111
   35   0.43257546
   35   0.35544685
   35   0.13501093
   35   0.22554496
   35   0.18940398
   35   0.13037585
   35   0.21734487
   35   0.13057402
   35   0.3393537
   35   0.41623637
   35   0.36451462
   35   0.18202375
   35   0.25489745
   35   0.2513449
   35   0.68147814
   35   0.5297351
   36   0.3505905
   36   0.3703022
   36   0.523657
   36   0.44275522
   36   0.23218854
   36   0.28658795
   36   0.23920058
   36   0.53837645
   36   0.24297649
   36   0.0641504
   36   0.45610118
   36   0.20456976
   36   0.34087056
   36   0.356768
   36   0.5240469
   36   0.56103456
   36   0.55689067
   36   0.7704555
   36   0.36383295
   36   0.46569055
   36   0.2794489
   36   0.24838883
   36   0.38895914
   36   0.30762038
   36   0.2067127
   36   0.6831976
   36   0.04938575
   37   0.545914
   37   0.17170604
   37   0.7626816
   37   0.12593043
   37   0.07832943
   37   0.448543
   37   0.38120586
   37   0.28975105
   37   0.49008882
   37   0.297545
   37   0.7915728
   37   0.4506378
   37   0.36217386
   37   0.2923986
   37   0.5068756
   37   0.5158821
   38   0.35480258
   38   0.6026331
   38   0.30213666
   38   0.13024962
   38   0.49774566
   38   0.3025737
   38   0.7479671
   38   0.11995421
   38   0.3521106
   38   0.44015616
   38   0.5863167
   38   0.4895415
   38   0.29133043
   38   0.14218268
   38   0.089419484
   38   0.63022333
   38   0.33494207
   38   0.39133918
   38   0.5039749
   38   0.441584
   39   0.15405428
   39   0.29812464
   39   0.46566498
   39   0.18532208
   39   0.3627055
   39   0.29414055
   39   0.110069446
   39   0.38746497
   39   0.5156174
   39   0.60585827
   39   0.35438514
   39   0.1671875
   39   0.10351867
   39   0.24756464
   39   0.6432085
   39   0.3697811
   39   0.762753
   39   0.33335096
   39   0.29450998
   39   0.4857895
   39   0.4244301
   39   0.29049492
   39   0.60734254
   39   0.5017179
   40   0.27066532
   40   0.17422411
   40   1.0105028
   40   0.2656988
   40   0.1740166
   40   0.078367054
   40   0.4613285
   40   0.590571
   40   0.65028775
   40   0.35285127
   40   0.35072201
   40   0.72720593
   40   0.47521928
   40   0.16096205
   40   0.7700835
   40   0.43777183
   40   0.15595976
   40   0.39336723
   40   0.36828816
   40   0.37536356
   40   0.09812802
   40   0.40796238
   41   0.18574764
   41   0.34310335
   41   0.64730906
   41   0.3661952
   41   0.2733581
   41   0.580602
   41   0.233589
   41   0.5068715
   41   0.5729766
   41   0.21510652
   41   0.3135959
   41   0.59346896
   41   0.21143925
   42   0.08869158
   42   0.73872393
   42   0.3222282
   42   0.35041496
   42   0.52700484
   42   0.49428457
   42   1.130433
   42   0.5555647
   42   0.3548242
   42   0.75568
   42   0.37435597
   42   0.62911844
   42   0.2916207
   42   0.28208187
   42   0.46966648
   42   0.40525967
   42   0.29087842
   42   1.1342689
   42   1.1095235
   42   0.37192306
   43   0.38236994
   43   0.6399027
   43   0.5700304
   43   0.4499462
   43   0.69590414
   43   0.3977805
   43   0.44904238
   43   0.44995087
   43   0.3866293
   43   0.29303086
   44   0.29760468
   44   0.48906794
   44   0.22259472
   44   0.47248846
   44   0.14613523
   44   0.42547458
   44   0.25459775
   44   0.6035437
   44   0.21585521
   45   0.17811704
   45   0.418557
   45   0.4400957
   45   0.42793682
   45   0.4832666
   45   0.1586776
   45   0.3720404
   45   1.5773275
   45   1.3444929
   45   1.6108
   45   0.71719015
   45   0.44446927
   45   0.68295914
   45   0.2677733
   45   0.27349627
   45   0.25320518
   45   0.6320423
   45   1.0927813
   46   0.08549215
   46   0.5817404
   46   0.24474783
   46   0.39570683
   46   0.5356201
   46   0.6568749
   46   0.5604952
   46   0.71503186
   46   0.28704605
   46   0.46096602
   46   0.23785566
   46   0.32445633
   46   0.37654945
   46   0.50638217
   46   1.0167648
   47   0.39241225
   47   0.3743851
   47   0.43817872
   47   0.41912085
   47   0.5030115
   47   0.79298294
   47   1.3116449
   47   0.50019515
   47   0.33254424
   47   0.6799936
   47   0.49436083
   47   1.533485
   48   0.7089317
   48   0.39881483
   48   0.24128366
   48   1.1289219
   48   0.27536228
   48   0.21779388
   48   1.8303146
   48   0.69937015
   48   1.3188155
   48   0.86988544
   48   0.2211657
   49   0.4844117
   49   0.34853807
   49   0.31713027
   49   0.47817418
   49   0.7985179
   49   0.40875807
   49   0.8849927
   49   0.1653343
   49   0.50036937
   49   0.9471248
   49   0.5273677
   49   0.29758292
   49   0.47834045
   49   0.52617717
   49   0.26697218
   49   0.88520414
   49   0.29993272
   49   0.30105084
   49   0.9690387
   49   0.5213123
   50   0.47099012
   50   0.15543287
   50   0.12186443
   50   0.7478281
   50   1.4286374
   50   1.7551486
   50   0.29371148
   50   0.38742107
   50   0.7072549
   50   1.6134589
   50   0.19543791
   50   0.62445384
   50   0.7826243
   50   0.2601844
   51   0.31945542
   51   0.48532945
   51   1.123488
   51   0.67930496
   51   0.7230164
   51   0.39863852
   51   0.35353273
   51   0.32045716
   51   0.37658
   51   0.826579
   51   1.4280326
   51   0.391973
   51   0.07580898
   51   0.88520414
   52   0.021515492
   52   0.32186574
   52   0.6584318
   52   0.20538999
   52   0.86001736
   52   0.6592468
   52   0.438385
   52   0.5041728
   52   1.5536698
   52   1.9902444
   52   0.54263836
   52   0.550514
   52   0.43294072
   52   1.4149001
   52   0.6036645
   52   1.0799428
   52   1.7350986
   52   1.0382369
   52   1.7373929
   52   0.757087
   53   0.8351693
   53   0.41709167
   53   0.72014946
   53   1.592929
   53   0.46409863
   53   0.67541105
   53   0.43661457
   53   0.6985187
   53   1.0878975
   53   0.43727934
   53   0.08287054
   52   1.4149001
   52   0.6036645
   52   1.0799428
   52   1.7350986
   52   1.0382369
   52   1.7373929
   52   0.757087
   53   0.8351693
   53   0.41709167
   53   0.72014946
   53   1.592929
   53   0.46409863
   53   0.67541105
   53   0.43661457
   53   0.6985187
   53   1.0878975
   53   0.43727934
   53   0.08287054
   53   0.49741763
   53   0.7066472
   53   1.822283
   53   0.43083668
   53   1.4558842
   53   1.4502876
   53   1.3118072
   53   0.64858097
   54   0.1321881
   54   0.71669066
   54   0.6546112
   54   0.692854
   54   0.5597217
   54   1.2248698
   54   1.0523504
   54   1.6464708
   54   0.9230481
   54   1.2451192
   54   1.6769125
   54   0.42977077
   54   0.63086057
   54   1.5889235
   54   0.5759384
   54   0.4416297
   54   0.7546913
   54   0.20229158
   54   1.2832127
   54   0.6759643
   54   0.24136323
   54   0.4078948
   54   1.0418422
   55   0.8635376
   55   0.600244
   55   0.85463107
   55   1.348835
   55   0.11824474
   55   0.9779371
   55   1.6459293
   56   0.21466742
   56   0.84543645
   56   0.497606
   56   0.5141227
   56   0.5723407
   56   0.41880417
   56   0.06910002
   56   0.46811372
   56   1.4312173
   56   1.4312173
   56   1.3566688
   56   1.2118154
   56   2.027502
   56   0.47434062
   56   0.35969007
   56   0.22263944
   56   1.1155676
   56   0.72201216
   56   0.66761374
   56   0.92039514
   56   0.7445719
   56   1.4654315
   56   0.2623282
   56   1.3957486
   56   0.18471485
   56   0.44933185
   56   0.26283452
   57   0.28133768
   57   0.97204655
   57   0.16733833
   57   0.3276767
   57   0.24485156
   57   1.0079494
   57   0.51991194
   57   0.19079873
   58   0.77834415
   58   0.8504436
   58   0.23013175
   58   0.49161816
   58   1.8589292
   58   0.93573874
   58   1.664633
   58   0.9036586
   58   0.6890235
   58   0.7663743
   58   1.0862702
   58   1.4405868
   58   0.4607548
   59   0.6244432
   59   1.3294414
   59   0.2042692
   59   0.6045015
   59   1.1460303
   59   0.46659303
   59   0.13812926
   59   1.4383637
   59   0.8711256
   59   1.1908045
   59   1.1523438
   59   0.21238194
   60   0.9060712
   60   0.29564944
   60   1.0167836
   60   1.0586786
   60   1.5743154
   60   1.3667562
   60   0.690109
   60   0.24605173
   60   0.68022114
   60   1.1438953
   60   0.68022114
   60   1.5051537
   60   1.0051199
   60   1.2252481
   60   1.2016402
   61   0.47956076
   61   0.5095257
   61   1.7566979
   61   1.1781427
   61   1.4701568
   61   0.9264761
   61   0.4476815
   62   0.5107653
   62   0.34308445
   62   0.34959343
   62   1.0856032
   62   0.6961157
   62   0.9264761
   62   1.1578114
   62   1.7553878
   62   1.6221977
   62   1.9016232
   62   0.7645204
   63   0.76974595
   63   1.7999493
   63   0.43015158
   63   1.8600903
   63   1.3568468
   64   1.3736281
   64   1.4405868
   64   0.92981744
   64   1.026733
   64   1.3002453
   65   0.88935935
   65   1.851496
   65   1.9931536
   65   1.9267313
   65   0.67393434
   65   1.7912418
   65   1.4366534
   65   1.3766398
   65   0.4389372
   65   1.2554222
   65   1.4650239
   65   1.4605392
   65   1.7070642
   65   0.41022524
   65   1.304024
   65   1.0125
   65   0.71639585
   65   1.6077647
   65   1.2453492
   65   0.7908908
   65   0.5863108
   66   0.2984373
   66   0.9518385
   64   1.3736281
   64   1.4405868
   64   0.92981744
   64   1.026733
   64   1.3002453
   65   0.88935935
   65   1.851496
   65   1.9931536
   65   1.9267313
   65   0.67393434
   65   1.7912418
   65   1.4366534
   65   1.3766398
   65   0.4389372
   65   1.2554222
   65   1.4650239
   65   1.4605392
   65   1.7070642
   65   0.41022524
   65   1.304024
   65   1.0125
   65   0.71639585
   65   1.6077647
   65   1.2453492
   65   0.7908908
   65   0.5863108
   66   0.2984373
   66   0.9518385
   66   1.9924784
   66   0.21914291
   66   1.2637874
   66   1.1447058
   66   1.8600903
   66   1.0076176
   66   1.120153
   66   2.0234084
   66   2.0149817
   67   0.24182001
   67   0.4062895
   67   0.19675578
   67   0.6119001
   67   0.5836384
   67   0.8201109
   67   0.62721545
   67   1.3142029
   67   1.5305563
   67   0.6384332
   68   0.8374047
   68   0.0030793948
   68   0.029397527
   68   1.0205861
   68   1.7412907
   68   1.928331
   68   0.7394665
   68   0.5044931
   69   0.7870656
   69   0.47183144
   69   0.1450753
   69   1.1578114
   69   1.12118
   69   0.7484733
   69   1.8263355
   69   0.37907386
   69   0.22490436
   70   0.6587644
   70   0.9178197
   71   1.8552413
   71   1.8574594
   72   0.14242432
   72   1.2703828
   72   0.9181194
   72   1.3387835
   72   0.49991143
   73   1.8902842
   73   0.7394665
   73   1.4305135
   74   0.10173603
   75   1.4883716
   75   1.2873323
   75   0.7164378
   75   1.2163193
   75   1.43409
   75   1.8547437
   76   0.34588382
   76   1.5452632
   76   2.0965915
   76   0.46179774
   77   0.7394665
   77   1.4253488
   77   1.3190345
   78   1.1219103
   78   1.2400479
   75   1.8547437
   76   0.34588382
   76   1.5452632
   76   2.0965915
   76   0.46179774
   77   0.7394665
   77   1.4253488
   77   1.3190345
   78   1.1219103
   78   1.2400479
   79   1.0894126
   80   0.95424217
   80   1.744902
   80   0.6462743
   80   1.4667631
   80   1.296846
   80   1.4665866
   80   1.0773293
   80   0.7566141
   81   0.39084718
   81   2.0203779
   83   1.1903694
   84   1.1124632
   85   1.5002111
   85   0.6948334
   85   1.0199031
   85   1.479693
   85   0.70677316
   85   1.5712065
   85   1.4490323
   85   1.819169
   86   1.4724433
   89   1.050837
   1   0.32243267
   1   0.12971273
   1   0.0992778
   1   0.24726439
   1   0.09882858
   1   0.038136598
   1   0.15675166
   1   0.037555248
   1   0.107884735
   1   0.42059526
   1   0.14450373
   1   0.2641891
   1   0.4486678
   1   0.014818151
   1   0.23854443
   1   0.4059128
   1   0.10867483
   1   0.09578452
   1   0.098147534
   1   0.14986975
   1   0.061981656
   1   0.4418325
   1   0.35966256
   1   0.1468998
   1   0.24188061
   1   0.08549211
   1   0.19016667
   1   0.20076051
   1   0.563318
   1   0.48442045
   1   0.32530645
   1   0.24660876
   1   0.38832155
   1   0.51011205
   1   0.15993525
   1   0.20587651
   1   0.08234999
   1   0.181112
   1   0.09358316
   1   0.20587651
   1   0.08234999
   1   0.181112
   1   0.09358316
   1   0.3331287
   1   0.39779544
   1   0.60508674
   1   0.2499941
   1   0.053288937
   1   0.0
   1   0.16500965
   1   0.056635413
   1   0.52962446
   1   0.43772712
   1   0.1118869
   1   0.20956138
   1   0.118052036
   2   0.17552307
   2   1.1182253
   2   0.39580327
   2   0.26787913
   2   0.30895755
   2   0.22767322
   2   0.050983094
   2   0.47125092
   2   0.4059128
   2   0.16101108
   2   0.5040613
   2   0.3307103
   2   0.2014877
   3   0.54777974
   3   0.44821072
   3   0.62071
   3   0.31355956
   3   0.37746805
   3   0.5312543
   3   0.1105417
   3   0.14073943
   3   0.55080736
   4   0.24889693
   4   0.527751
   4   0.12325249
   4   0.35940635
   4   0.054405384
   4   0.74103373
   4   0.3736956
   2   0.212708
   2   0.16629153
   2   0.17470586
   2   0.28507683
   2   0.24181844
   2   0.6538877
   3   0.13182385
   3   0.3095476
   3   0.96358204
   3   0.60978276
   3   0.28400713
   3   0.11459086
   3   0.18696913
   3   0.41995087
   3   1.0153022
   3   0.6821712
   3   0.6108865
   4   0.069010876
   4   0.25274917
   4   0.37768573
   4   0.9709587
   4   0.28408903
   4   0.5124302
   5   1.0892583
   5   0.18296713
   5   0.64312327
   5   0.12785512
   5   0.12555152
   5   0.0651483
   5   0.32721496
   5   0.09453809
   5   0.66860145
   5   0.4888455
   5   0.5481258
   5   0.5483848
   5   1.6293974
   5   0.27732465
   5   0.52776206
   6   0.10480414
   6   0.2950141
   6   1.040585
   6   0.32098132
   6   1.5498374
   8   0.3226687
   8   0.08577965
   8   0.8460181
   8   0.45667583
   8   0.68740845
   10   0.13738462
   16   1.7800715
   16   1.7800715
   16   0.78571904
   16   0.456513
   16   0.576077
   16   0.34961873
   16   0.5771665
   16   1.0959736
   16   1.766021
   16   0.89661694
   16   0.041505884
   16   0.26556978
   16   0.1831663
   16   0.77155423
   16   0.19825861
   16   0.29979393
   16   0.47775632
   16   0.2457656
   16   0.43895113
   16   0.1401751
   17   0.28667784
   17   0.36148804
   17   0.6431649
   17   1.5446303
   17   0.3508302
   17   1.6577553
   17   0.15098077
   17   0.4759637
   17   0.17137161
   17   0.32324308
   17   0.027970573
   17   0.59961367
   17   0.19350298
   17   0.0761147
   17   0.5211582
   17   0.6923229
   17   0.84641165
   17   0.33553794
   17   0.85242945
   17   0.6799796
   17   0.7198695
   17   0.46430388
   17   0.4031001
   17   0.1018893
   17   0.38593394
   18   0.41976747
   18   1.004889
   18   0.5945549
   18   0.55317163
   18   1.6961694
   18   0.54882693
   18   0.3045991
   18   0.32859683
   18   0.6602565
   18   0.1396094
   18   0.43756035
   18   0.8519528
   18   0.09083283
   18   0.30765203
   18   0.38706106
   18   0.25705823
   18   0.2780703
   18   0.82967335
   18   0.5333443
   18   0.6963852
   18   0.30972424
   18   0.8735041
   18   0.61847806
   18   0.25886077
   18   0.54316145
   18   0.14138862
   18   0.19781217
   18   0.1401751
   19   0.53904575
   19   0.18462908
   19   0.09685028
   19   0.08553608
   19   0.29850534
   19   0.39654803
   19   0.37623316
   19   0.27663645
   19   0.26503667
   19   0.06982604
   20   0.4150762
   20   0.19810292
   20   0.5255421
   20   0.37038863
   20   0.6585749
   20   0.5030863
   20   0.31280583
   20   0.15058865
   20   0.1512407
   20   0.055374533
   20   0.097232595
   20   0.08112644
   20   0.17684656
   20   0.43759915
   20   0.2504926
   20   0.44187883
   20   0.79539615
   20   0.11644368
   21   0.03288134
   21   0.35744733
   21   0.5979726
   21   0.55487823
   21   0.21371964
   21   0.34757057
   21   0.09650858
   21   0.38593394
   21   0.11644368
   21   0.16834505
   21   0.2985141
   21   0.2969712
   21   0.38584763
   21   0.5188125
   21   0.256693
   21   0.22070321
   21   0.91312873
   21   0.66911507
   22   0.22696796
   22   0.334052
   22   0.29289362
   22   0.33259124
   22   0.58201545
   22   0.20532213
   22   0.13943683
   22   0.45902508
   22   0.75318635
   22   0.17677753
   22   0.24143894
   22   0.2543869
   22   0.09720492
   28   0.16184917
   28   0.50766355
   28   0.4619037
   28   0.03448276
