19	10.526255
19	13.262067
19	12.083204
19	10.458916
19	10.54977
19	11.452552
19	11.081193
19	10.613047
19	11.092081
1	10.982534
1	11.541502
1	11.050266
1	10.831605
1	12.122574
1	12.105986
1	12.383166
1	12.7271595
1	12.015179
1	13.64662
1	10.354735
1	12.116456
1	12.0397005
1	10.839603
1	11.525226
1	11.291616
1	11.4615345
1	11.270353
1	11.261475
1	11.408354
1	10.766546
1	10.381335
1	10.942115
1	10.63297
1	11.427341
1	9.838163
1	11.131039
1	10.988294
1	12.543148
1	11.632239
1	11.824437
1	12.898163
1	11.682189
1	10.897483
1	12.130243
1	13.039234
1	12.50025
1	11.313293
1	11.740734
1	11.703018
1	10.700153
1	11.996252
1	11.043495
1	10.583482
1	11.118021
1	10.228297
1	11.456955
1	10.973442
1	10.844604
1	11.288456
1	10.950499
20	10.582542
20	10.046559
20	11.310207
20	10.228651
20	10.972219
20	11.296675
20	10.374884
20	11.041405
20	11.537519
20	10.161228
20	10.143502
20	10.614
20	11.320961
20	10.9640875
20	11.770958
20	13.210398
20	10.491536
21	10.93608
21	11.047342
21	11.32143
21	11.829841
21	10.885499
21	10.790453
21	10.799112
21	11.023753
21	10.491536
21	12.725773
21	10.940861
21	10.379498
21	10.977826
21	11.674105
21	10.376709
21	11.235072
21	11.653453
22	11.149877
22	10.264161
22	11.25153
22	10.6519985
22	13.297124
22	10.244986
22	10.575127
22	11.090406
22	11.633069
22	10.440418
22	10.815297
22	10.707776
22	10.11208
22	10.309338
22	10.6898985
22	11.191252
22	10.72804
22	11.403488
22	10.655241
22	11.274767
22	10.376729
22	10.809756
22	12.439707
23	10.746711
23	13.095921
23	10.822214
23	11.675237
23	10.812801
23	10.343111
23	10.522228
23	10.666901
23	10.040031
23	10.049882
23	10.729856
23	10.719629
24	10.681017
24	12.930548
24	10.951311
24	10.722528
24	10.84404
24	10.391758
24	10.487145
24	11.285282
24	11.266839
24	10.910546
24	10.892766
24	11.111497
24	11.285578
24	9.976761
24	11.643777
24	9.965192
24	10.47446
24	10.455603
24	11.394697
24	10.790453
24	10.930482
25	12.149336
25	10.929059
25	11.519537
25	12.047582
25	13.155719
25	11.949212
25	11.116668
25	11.175108
25	11.4717655
25	11.662786
25	10.86912
25	10.95019
25	10.018881
25	10.6175585
25	13.960402
25	11.6673155
25	11.547446
25	10.6916485
25	11.321865
25	11.0955715
25	10.265829
25	9.748468
25	11.231586
25	11.243841
25	10.259333
25	10.338384
25	10.22902
25	11.289347
25	9.91238
25	10.317376
25	10.516022
25	10.471215
26	11.141652
26	10.398018
26	10.916714
26	10.846306
26	11.749511
26	11.047552
26	10.8255825
26	11.054084
26	11.572086
26	10.671059
26	11.079458
26	10.7924595
26	10.775091
26	10.77409
26	10.735549
26	11.159975
26	10.409054
26	10.449662
26	10.882797
26	11.737863
26	11.101217
26	10.714337
26	11.146755
26	11.706516
26	10.721777
26	10.214842
26	10.590955
26	10.868998
27	11.1304
27	10.751013
27	10.4430895
27	10.715947
27	11.543382
27	10.181665
27	11.285784
27	10.6700115
27	10.6840725
27	11.241745
27	10.786153
27	10.029508
27	10.857084
27	9.884952
27	10.949665
27	11.5832405
27	9.766671
27	11.31598
27	10.781851
27	11.250607
27	10.513003
27	11.285942
28	10.773621
28	10.996819
28	11.219311
28	11.717834
28	10.735035
28	11.13973
28	11.196747
28	9.688495
28	11.243349
28	11.012244
28	10.509097
28	11.063347
28	10.522364
28	10.313113
28	10.374913
28	10.734052
28	10.991476
28	10.325082
28	10.407772
29	11.012541
29	11.61932
29	11.1480875
29	11.132975
29	10.856745
29	10.786413
29	11.316763
29	10.950792
29	10.921735
29	10.546223
29	11.057476
29	11.021072
29	10.510171
29	10.461779
29	10.630549
29	10.660688
29	10.673411
29	10.746616
2	10.362341
2	13.384261
2	12.954607
2	11.669379
2	13.324352
2	13.671133
2	13.121522
2	12.140373
2	10.7232065
2	10.386545
2	10.342848
2	11.364502
2	13.840025
2	11.276712
2	11.291616
2	10.799049
2	11.682177
2	11.485177
2	11.340797
30	10.945635
30	11.455398
30	10.96681
30	10.715947
30	11.545473
30	11.91879
30	12.530005
30	10.927268
30	11.487059
30	11.416914
30	10.716938
30	12.292763
30	10.871489
30	11.089438
30	11.16592
30	10.317476
30	13.848811
30	10.576529
30	11.4886675
30	10.816751
30	10.63064
30	9.922775
30	11.436531
30	10.808177
30	10.242535
30	10.755734
30	10.355351
30	10.348152
30	11.234112
30	11.399357
30	10.771955
31	10.740238
31	11.431657
31	11.229254
31	12.182392
31	11.195553
31	12.032688
31	10.688915
31	10.60789
31	11.21735
31	11.952155
31	10.979849
31	10.508868
31	11.053143
31	10.526788
31	10.924617
32	10.859564
32	10.83707
32	11.130419
32	10.688615
32	10.35333
32	11.1282625
32	11.942621
32	11.201739
32	11.083672
32	10.597406
32	10.546157
32	11.169794
32	11.06277
32	11.231636
32	11.559952
32	10.614459
32	11.139164
32	10.885796
32	10.012472
32	10.899175
32	10.7809515
32	11.082022
32	11.103476
32	10.991476
32	10.7602825
32	11.412222
32	10.191209
32	10.816211
32	10.646759
32	11.383717
32	10.882865
32	9.9712105
33	10.562687
33	10.538232
33	11.453839
33	10.346346
33	10.44774
33	10.9822445
33	11.219466
33	10.73415
33	11.504683
33	11.139333
33	10.579159
34	11.524458
34	11.0564375
34	10.368158
34	11.992118
34	10.721115
34	11.295125
34	10.868001
34	11.187374
34	9.365722
34	11.367066
34	11.439714
34	11.656277
34	10.661242
35	11.692669
35	10.762212
35	10.892943
35	11.67588
35	10.477644
35	10.995799
35	11.734877
35	11.068565
35	10.443937
35	9.74732
35	10.484399
35	11.155742
35	11.4225025
35	11.5051155
35	11.737217
35	11.19288
35	10.539904
35	11.289799
35	10.818993
35	11.728575
36	11.20508
36	11.802953
36	11.160862
36	10.988458
36	10.529484
36	11.336331
36	10.707806
36	10.919648
36	10.903977
36	11.291949
36	11.102423
36	10.602932
36	11.747159
36	11.464139
36	11.972514
36	10.959246
36	11.630559
36	12.26665
36	10.681804
36	10.101594
36	10.570831
36	10.997422
36	10.695139
36	11.475144
36	11.105806
36	11.429871
36	10.025748
37	11.832834
37	11.256182
37	11.017743
37	10.472606
37	10.878922
37	11.294532
37	11.3951645
37	10.4499855
37	9.813889
37	10.859073
37	11.660465
37	10.975151
37	11.894588
37	10.913405
37	10.734678
37	10.93161
38	10.9194765
38	11.454931
38	10.940174
38	10.811164
38	11.665548
38	11.456188
38	10.996716
38	11.285225
38	11.2890625
38	10.912903
38	10.939097
38	10.850321
38	10.306661
38	10.819113
38	10.640462
38	10.96409
38	10.968507
38	10.477325
38	11.063765
38	10.719755
39	11.120459
39	11.526174
39	10.837233
39	11.154227
39	10.753563
39	11.168531
39	11.131296
39	10.915486
39	11.55317
39	11.304058
39	10.106199
39	10.559473
39	11.033519
39	11.550604
39	10.85425
39	11.914114
39	10.969913
39	10.737328
39	10.880236
39	11.3042345
39	10.952545
39	10.938413
39	10.949773
3	11.991218
3	11.524878
3	13.468313
3	13.245184
3	13.075434
3	10.881557
3	12.635543
3	11.913733
3	10.9326725
3	12.994108
3	11.624548
3	12.459127
3	12.208507
3	12.921513
3	10.828386
3	12.332075
3	11.767124
3	11.300346
3	11.42564
3	11.296122
40	10.031112
40	11.421515
40	11.642058
40	11.294815
40	11.2320795
40	10.246696
40	11.572178
40	11.545724
40	11.792546
40	10.748918
40	10.71609
40	10.617227
40	11.056183
40	10.540568
40	11.994849
40	11.084542
40	10.014346
40	10.641952
40	10.795206
40	11.205201
40	11.428812
41	11.279787
41	10.678996
41	11.661956
41	11.285234
41	11.322251
41	11.132821
41	10.951672
41	11.191974
41	12.3266325
41	11.028433
41	10.690788
41	10.904025
41	11.277254
42	11.760034
42	11.094501
42	11.055285
42	11.040287
42	11.623565
42	12.251755
42	11.592018
42	11.191793
42	11.658325
42	10.97874
42	11.574312
42	10.781179
42	11.177925
42	11.386485
42	10.601362
42	12.592651
42	12.467433
42	12.111662
42	10.899274
43	11.442803
43	12.085344
43	10.8624935
43	11.347919
43	11.965168
43	11.296066
43	11.308212
43	10.666398
43	11.423365
44	11.309069
44	11.814475
44	10.588299
44	11.25618
44	10.890403
44	12.166074
44	10.18605
44	11.460405
44	11.284143
45	11.281733
45	10.912067
45	11.401408
45	11.740855
45	11.320223
45	10.824636
45	12.062084
45	12.923351
45	13.476563
45	12.081787
45	11.805596
45	11.247588
45	10.765356
45	10.271228
45	10.403509
45	10.663812
45	12.019927
45	11.626497
46	11.375586
46	11.864645
46	11.421846
46	11.903145
46	11.399034
46	10.946262
46	11.266392
46	11.29624
46	11.256077
46	10.921655
46	10.505166
46	10.680478
46	10.970458
46	13.044375
47	11.009028
47	11.065192
47	11.5179205
47	11.150922
47	11.204224
47	11.99475
47	13.254953
47	10.974573
47	11.225895
47	11.172928
47	11.664033
47	13.000139
48	11.554722
48	11.269644
48	11.317923
48	13.338108
48	10.808321
48	9.65332
48	13.453392
48	11.493995
48	13.116518
48	11.234538
48	11.24538
49	11.449245
49	11.5696125
49	10.698491
49	11.844519
49	11.465069
49	11.590702
49	11.5005455
49	11.387588
49	11.717097
49	10.992741
49	11.184754
49	10.917962
49	11.26879
49	11.096271
49	12.663332
49	11.370004
49	10.895205
49	11.115016
49	12.618562
49	10.367071
4	11.275875
4	10.153641
4	10.673549
4	12.5013485
4	11.349821
4	12.831036
4	10.430635
4	12.244245
4	12.168828
4	11.58992
4	13.336424
4	11.534796
4	12.480749
4	10.8175955
4	11.208501
4	11.665037
4	10.606086
4	11.713777
4	11.665037
4	11.102244
4	11.799385
4	12.685911
4	11.9830265
4	12.616714
4	12.56266
4	12.656631
4	12.781717
4	11.415626
4	13.539813
4	11.304387
4	11.886873
4	11.818294
4	11.503368
4	11.474131
4	10.227701
4	11.616581
50	11.337579
50	10.646082
50	11.104712
50	11.861473
50	13.402457
50	12.5203705
50	12.47704
50	10.439247
50	10.991713
50	13.502576
50	11.202691
50	11.607489
50	11.2413025
50	11.101919
51	12.073378
51	11.666713
51	12.494246
51	12.882583
51	12.433642
51	12.196262
51	11.339529
51	11.853485
51	11.358333
51	12.947045
51	13.034516
51	11.249103
51	11.165729
51	11.370004
52	10.746197
52	10.525815
52	12.251142
52	11.699363
52	12.145096
52	11.673744
52	11.515898
52	11.609451
52	13.167963
52	13.428188
52	12.885606
52	11.704556
52	11.54313
52	13.454569
52	11.782938
52	12.931173
52	13.61181
52	13.227315
52	13.21219
52	12.256552
53	11.611107
53	11.378208
53	11.176301
53	13.032684
53	11.723127
53	12.939846
53	10.95146
53	11.820065
53	10.88945
53	11.54681
53	10.896007
53	12.284529
53	12.485597
53	13.756447
53	12.428665
53	13.110905
53	13.444484
53	13.419756
53	12.932858
54	11.075131
54	11.978922
54	12.045556
54	11.762739
54	11.755855
54	13.015289
54	12.759006
54	13.312378
54	13.105621
54	12.666058
54	13.350752
54	11.473668
54	11.998804
54	13.748216
54	12.012938
54	10.305281
54	11.785473
54	10.523481
54	12.769356
54	13.602248
54	11.709389
54	11.756464
54	12.296987
55	12.087673
55	11.33505
55	12.003333
55	12.839134
55	13.195675
55	13.727816
55	13.831661
56	11.122558
56	11.920663
56	12.027347
56	11.478134
56	12.559211
56	11.331259
56	11.111339
56	11.585397
56	13.360037
56	13.360037
56	13.791323
56	12.986214
56	13.467162
56	11.58371
56	11.094132
56	10.929807
56	13.445581
56	12.6050625
56	12.832035
56	12.482379
56	13.1437
56	13.685539
56	13.083767
56	12.624229
56	10.342278
56	10.96455
56	10.924629
57	11.35888
57	12.046475
57	11.2482605
57	11.645636
57	10.375697
57	13.106126
57	10.913853
57	10.817899
58	11.733642
58	12.088611
58	11.111015
58	11.6054125
58	14.115458
58	12.401367
58	12.955809
58	12.34556
58	11.962916
58	11.769823
58	11.372184
58	13.342096
58	11.770067
59	12.065687
59	12.030459
59	11.613017
59	11.781549
59	13.271525
59	12.144328
59	12.339907
59	13.095276
59	13.452823
59	12.785419
59	13.415824
59	10.343995
5	13.268276
5	11.643131
5	13.617843
5	11.294087
5	12.183622
5	11.055253
5	10.959334
5	10.876626
5	11.941921
5	12.159425
5	11.082127
5	12.207052
5	13.51339
5	10.288484
5	11.822684
60	11.779156
60	11.052858
60	12.903971
60	12.973854
60	13.323217
60	13.282275
60	13.10699
60	12.076565
60	12.326084
60	12.141362
60	12.326084
60	13.165283
60	13.150068
60	14.035561
60	13.238882
61	11.004484
61	11.051069
61	13.803063
61	12.755575
61	13.039696
61	11.823583
61	11.933849
62	11.549626
62	12.221555
62	11.664909
62	12.6996765
62	11.169012
62	11.823583
62	13.234392
62	13.934638
62	13.319627
62	13.723784
62	11.707117
63	12.336714
63	12.730959
63	12.1148205
63	13.709921
63	13.498415
64	12.806925
64	13.342096
64	12.548195
64	13.479129
64	13.329475
65	11.718323
65	14.191879
65	14.120354
65	13.464302
65	12.768117
65	13.197339
65	13.750113
65	13.986393
65	10.966975
65	13.453386
65	12.393491
65	13.698036
65	13.252312
65	12.046391
65	12.780918
65	12.52964
65	12.936995
65	12.892223
65	13.448918
65	13.429239
65	13.174334
66	11.085962
66	13.3818
66	13.702668
66	13.266628
66	13.428303
66	12.461134
66	13.709921
66	13.433977
66	12.880061
66	13.927631
66	13.435316
67	12.138926
67	11.509405
67	10.5717945
67	11.070386
67	11.631542
67	13.092952
67	12.487185
67	12.338869
67	12.736383
67	10.8563175
68	13.054576
68	12.430932
68	13.035529
68	12.829112
68	12.553791
68	13.883495
68	13.574376
68	13.005644
69	11.862427
69	11.314045
69	11.764232
69	13.234392
69	13.41923
69	12.615879
69	13.891729
69	12.342469
69	11.44336
6	11.792138
6	12.051501
6	13.73786
6	11.256489
6	13.185818
6	13.063848
6	11.465378
6	11.116142
6	10.4952345
6	11.706502
6	11.457742
6	10.975671
6	10.700723
70	11.729626
70	12.786943
71	13.126626
71	13.792628
72	11.53995
72	12.525112
72	12.575564
72	13.310315
72	11.335573
73	13.025167
73	13.574376
73	13.525925
74	11.135542
75	13.068436
75	11.276347
75	11.920941
75	12.66629
75	13.121369
75	13.828718
76	12.01498
76	13.890606
76	14.098581
76	11.441023
77	13.574376
77	12.991974
77	13.0549555
78	13.586098
78	13.034497
79	13.248843
7	11.561426
7	13.83201
7	12.2609825
7	12.853875
7	12.831248
7	12.804661
7	12.429912
7	12.340149
7	13.575319
7	12.155001
7	10.691008
7	12.251695
7	11.871407
7	13.177624
7	11.266711
7	11.271331
7	13.085617
7	11.882956
7	11.367552
7	11.012108
7	11.179863
7	11.199321
7	11.694433
7	10.482865
7	11.415275
7	10.470898
7	10.769987
80	12.748787
80	13.883702
80	12.9686365
80	13.234496
80	13.18434
80	13.075483
80	11.9950905
81	11.467193
81	13.910428
83	13.739483
84	13.424131
85	13.213922
85	12.866717
85	12.22951
85	12.705575
85	12.523308
85	12.870788
85	13.107428
85	13.82677
89	13.353285
8	13.140362
8	12.673252
8	11.215071
8	10.924719
8	11.17394
8	10.490564
8	10.840368
8	12.12221
8	13.023985
8	11.638773
8	13.967257
8	13.554053
8	12.696053
8	13.324699
8	11.397756
8	12.495636
8	12.670682
8	10.91752
8	13.165472
8	11.45228
8	12.243126
8	14.352279
8	12.223707
8	12.925448
8	12.999094
8	11.619086
8	12.13065
8	10.512504
8	11.453653
8	10.855982
8	10.908487
8	11.175129
8	12.632184
8	11.865292
9	13.583371
9	13.4041395
9	11.977945
9	13.476999
9	11.44668
9	14.063635
9	13.465345
9	13.266857
9	12.430624
9	11.807903
