   29   0.02718136
   29   0.021814007
   29   0.03971519
   29   0.04082766
   29   0.10912052
   29   0.027305512
   29   0.07673676
   29   0.06642391
   29   0.011681525
   29   0.03438705
   29   0.011239278
   29   0.021047227
   29   0.079213284
   29   0.016407236
   30   0.04463691
   30   0.08513794
   30   0.0070806444
   30   0.043598138
   30   0.06381212
   30   0.05406049
   30   0.21394888
   30   0.008382379
   30   0.08473282
   30   0.035769563
   30   0.018476672
   30   0.06347224
   30   0.021914322
   30   0.027232308
   30   0.06747759
   30   0.03226837
   30   0.21542738
   30   0.038909476
   30   0.03747821
   30   0.0069873063
   30   0.034635223
   30   0.010253018
   30   0.032827757
   30   0.020711973
   30   0.035315502
   30   0.04028331
   30   0.045333333
   30   0.11136767
   30   0.056161247
   30   0.071539655
   30   0.041769292
   31   0.021887634
   31   0.031749163
   31   0.045857143
   31   0.085546955
   31   0.029044835
   31   0.11771212
   31   0.032902032
   31   0.01818462
   31   0.1357676
   31   0.038988408
   31   0.07482162
   31   0.015206754
   31   0.06361186
   31   0.047657512
   31   0.009149941
   32   0.05747996
   32   0.020251563
   32   0.024006195
   32   0.02494331
   32   0.0375
   32   0.01992865
   32   0.020168684
   32   0.02364865
   32   0.052473765
   32   0.05299105
   32   0.14517906
   32   0.051086202
   32   0.019359037
   32   0.046363324
   32   0.033681765
   32   0.034359537
   32   0.18358113
   32   0.09355528
   32   0.005373795
   32   0.022843031
   32   0.08865765
   32   0.024486857
   32   0.09715796
   32   0.0424172
   32   0.020510975
   32   0.037333332
   32   0.07042062
   32   0.0660864
   32   0.022395005
   32   0.07704897
   32   0.061384533
   32   0.0076234927
   32   0.033771668
   33   0.03402791
   33   0.016111234
   33   0.06817789
   33   0.033707865
   33   0.018857758
   33   0.021954674
   33   0.05710378
   33   0.02218913
   33   0.09961798
   33   0.02474331
   33   0.13127413
   34   0.06467841
   34   0.09370673
   34   0.043534644
   34   0.09617589
   34   0.043545578
   34   0.015481699
   34   0.047312304
   34   0.071428575
   34   0.015472168
   34   0.08977201
   34   0.050185468
   34   0.039184432
   34   0.031132167
   35   0.018248638
   35   0.02241021
   35   0.006972596
   35   0.072336525
   35   0.044588342
   35   0.033327162
   35   0.012980529
   35   0.015435764
   35   0.021975202
   35   0.012824427
   35   0.01659529
   35   0.01719093
   35   0.0297322
   35   0.04518976
   35   0.06566632
   35   0.039571557
   35   0.027640846
   35   0.046878982
   35   0.018795323
   35   0.07805204
   35   0.08790024
   36   0.03761885
   36   0.08019199
   36   0.059193954
   36   0.040895447
   36   0.019146005
   36   0.02161654
   36   0.019326402
   36   0.13220508
   36   0.018678
   36   0.007009858
   36   0.041154925
   36   0.022636944
   36   0.034410246
   36   0.031806827
   36   0.087168664
   36   0.054876693
   36   0.061099406
   36   0.072218604
   36   0.032179225
   36   0.06022489
   36   0.025635209
   36   0.028474033
   36   0.040692788
   36   0.054020323
   36   0.017806357
   36   0.05742574
   36   0.004340749
   37   0.053481665
   37   0.028965982
   37   0.1400545
   37   0.011313784
   37   0.008809495
   37   0.04639175
   37   0.042744983
   37   0.04058731
   37   0.08499493
   37   0.028447744
   37   0.13198663
   37   0.044276875
   37   0.047699027
   37   0.042857144
   37   0.054102797
   38   0.055308644
   38   0.06888271
   38   0.041314427
   38   0.013568178
   38   0.048062593
   38   0.02670516
   38   0.08275726
   38   0.012993657
   38   0.027387211
   38   0.047119547
   38   0.12804656
   38   0.05754231
   38   0.034604996
   38   0.01652134
   38   0.007209063
   38   0.078020684
   38   0.085270464
   38   0.039616294
   38   0.05210643
   38   0.049787134
   39   0.012220158
   39   0.021607222
   39   0.045020796
   39   0.070074394
   39   0.016241705
   39   0.056733962
   39   0.035192203
   39   0.010086455
   39   0.03962313
   39   0.05866616
   39   0.08412807
   39   0.03300838
   39   0.014027149
   39   0.013062777
   39   0.024892977
   39   0.062179707
   39   0.0241184
   39   0.096900634
   39   0.047290947
   39   0.03181576
   39   0.062234566
   39   0.02369219
   39   0.042144407
   39   0.040124834
   39   0.11854684
   40   0.023310388
   40   0.021151586
   40   0.15870658
   40   0.028902734
   40   0.01939383
   40   0.011188812
   40   0.04945762
   40   0.04584041
   40   0.0511742
   40   0.046641547
   40   0.04391892
   40   0.07603636
   40   0.046995707
   40   0.010037216
   40   0.07810705
   40   0.053048298
   40   0.043123756
   40   0.013266509
   40   0.026886238
   40   0.093727574
   40   0.03139634
   40   0.013942573
   40   0.047266748
   41   0.01502549
   41   0.03162979
   41   0.056508444
   41   0.028756477
   41   0.020234894
   41   0.054343406
   41   0.01174089
   41   0.044322345
   41   0.06265458
   41   0.024927396
   41   0.028811038
   41   0.064341664
   41   0.020195354
   42   0.015727125
   42   0.07348471
   42   0.03864585
   42   0.042517226
   42   0.059464425
   42   0.059785385
   42   0.1623881
   42   0.077078834
   42   0.0318548
   42   0.097105265
   42   0.04014391
   42   0.06704375
   42   0.027677694
   42   0.01851125
   42   0.05116499
   42   0.03891179
   42   0.079134375
   42   0.21488883
   42   0.12275862
   42   0.03258326
   43   0.025831504
   43   0.084187806
   43   0.059420466
   43   0.051611543
   43   0.07675
   43   0.047354728
   43   0.051179897
   43   0.046614874
   43   0.041296624
   43   0.07664066
   43   0.1049158
   44   0.036486063
   44   0.038561642
   44   0.03249563
   44   0.056277674
   44   0.014217483
   44   0.063053295
   44   0.03201621
   44   0.1248442
   44   0.032189194
   45   0.014722326
   45   0.052441955
   45   0.05085077
   45   0.0881377
   45   0.0799203
   45   0.030690314
   45   0.050258175
   45   0.26759148
   45   0.25231358
   45   0.3117247
   45   0.06575442
   45   0.053097345
   45   0.06613757
   45   0.033964094
   45   0.038055595
   45   0.08036906
   45   0.09035687
   45   0.14079422
   46   0.015666096
   46   0.025868509
   46   0.036672726
   46   0.07588906
   46   0.07070524
   46   0.056185156
   46   0.0691812
   46   0.03236763
   46   0.07973744
   46   0.029222906
   46   0.037117902
   46   0.06186531
   46   0.09006441
   46   0.17300987
   47   0.02992248
   47   0.031179022
   47   0.03421562
   47   0.05740833
   47   0.09854015
   47   0.08310525
   47   0.18964615
   47   0.053255264
   47   0.05595616
   47   0.0658196
   47   0.08506508
   47   0.26769567
   48   0.07248784
   48   0.037465125
   48   0.03150418
   48   0.12964103
   48   0.02221223
   48   0.020580838
   48   0.32147467
   48   0.13000765
   48   0.23638268
   48   0.16277196
   48   0.045515757
   49   0.05556831
   49   0.020665038
   49   0.034855768
   49   0.042474985
   49   0.07717493
   49   0.042809445
   49   0.07468178
   49   0.019684672
   49   0.06674103
   49   0.17620529
   49   0.0814778
   49   0.053015713
   49   0.0672503
   49   0.09109109
   49   0.073584475
   49   0.069176555
   49   0.11078632
   49   0.030745381
   49   0.04025895
   49   0.23762849
   49   0.047836937
   50   0.041402023
   50   0.018181818
   50   0.014183522
   50   0.087771036
   50   0.19905214
   50   0.30825847
   50   0.07292484
   50   0.03961039
   50   0.14300549
   50   0.25919676
   50   0.022091188
   50   0.06624927
   50   0.09746467
   50   0.014552605
   51   0.040541597
   51   0.04192229
   51   0.1300904
   51   0.135214
   51   0.10140258
   51   0.049022388
   51   0.041498993
   51   0.037685387
   51   0.054817274
   51   0.10232917
   51   0.25684145
   51   0.040352754
   51   0.016924739
   51   0.11078632
   52   0.002201604
   52   0.035671618
   52   0.05420054
   52   0.027699316
   52   0.11988884
   52   0.10300158
   52   0.051917404
   52   0.049722664
   52   0.06051873
   52   0.297322
   52   0.33694145
   52   0.08221626
   52   0.05437326
   52   0.056956116
   52   0.25319898
   52   0.08285509
   52   0.19981615
   52   0.29520983
   52   0.14240955
   52   0.3129305
   52   0.15211283
   53   0.08791448
   53   0.036288716
   53   0.07255521
   53   0.26232648
   53   0.07319605
   53   0.0866775
   53   0.04690194
   53   0.08813626
   53   0.1606318
   53   0.06641828
   53   0.009507762
   53   0.12933874
   53   0.12998918
   53   0.28793275
   53   0.112930626
   53   0.28995416
   53   0.1905934
   53   0.21498507
   53   0.081238575
   54   0.008814771
   54   0.08349206
   54   0.06937014
   54   0.056629833
   54   0.06882946
   54   0.1933903
   54   0.1896002
   54   0.25854766
   54   0.1014476
   54   0.18778609
   54   0.2509072
   54   0.031794522
   54   0.069924176
   54   0.25858495
   54   0.0688821
   54   0.039815526
   54   0.14076753
   54   0.028039671
   54   0.21218796
   54   0.1394401
   54   0.028036384
   54   0.05551299
   54   0.13577142
   55   0.11324858
   55   0.068500206
   55   0.096269555
   55   0.21854383
   55   0.020064205
   55   0.099801786
   55   0.24764557
   56   0.016682863
   56   0.09717933
   56   0.07107232
   56   0.053538077
   56   0.059762545
   56   0.056051515
   56   0.011209677
   56   0.05441008
   56   0.21427354
   56   0.21427354
   56   0.2052354
   56   0.20552148
   56   0.35039818
   56   0.055818852
   56   0.036589965
   56   0.041474078
   56   0.21606399
   56   0.1747501
   56   0.11357616
   56   0.18013822
   56   0.103459895
   56   0.19735146
   56   0.027887415
   56   0.24304083
   56   0.033961594
   56   0.04891654
   56   0.04257459
   57   0.02863137
   57   0.07818819
   57   0.015574449
   57   0.039303344
   57   0.029816985
   57   0.1255024
   57   0.07946193
   57   0.015578105
   58   0.10161113
   58   0.08515284
   58   0.036000386
   58   0.05647092
   58   0.3115558
   58   0.118004866
   58   0.28240585
   58   0.08648556
   58   0.07500367
   58   0.14234748
   58   0.15317726
   58   0.25844708
   58   0.10885655
   59   0.07759004
   59   0.12932724
   59   0.017499605
   59   0.05316092
   59   0.08796117
   59   0.1408831
   59   0.050947867
   59   0.018731778
   59   0.28413555
   59   0.19208834
   59   0.23880276
   59   0.18705934
   59   0.027088773
   60   0.09690031
   60   0.025282452
   60   0.16275601
   60   0.1449562
   60   0.2549313
   60   0.23763563
   60   0.12156863
   60   0.04803432
   60   0.08407913
   60   0.19867183
   60   0.08407913
   60   0.271206
   60   0.14248425
   60   0.1767784
   60   0.23305053
   61   0.042140085
   61   0.052863438
   61   0.2870319
   61   0.20639665
   61   0.2435731
   61   0.11626151
   61   0.04947117
   62   0.06620015
   62   0.27800617
   62   0.013795182
   62   0.048045397
   62   0.159031
   62   0.08006026
   62   0.11626151
   62   0.18277529
   62   0.28095725
   62   0.27578846
   62   0.30974996
   62   0.09468044
   63   0.082145944
   63   0.29652756
   63   0.071687914
   63   0.32430255
   63   0.24065872
   64   0.23287448
   64   0.25844708
   64   0.15807582
   64   0.18758495
   64   0.18782134
   65   0.11553604
   65   0.32861394
   65   0.3204996
   65   0.31193236
   65   0.10138469
   65   0.30752406
   65   0.20814453
   65   0.20982726
   65   0.04741239
   65   0.18438818
   65   0.22852081
   65   0.24440299
   65   0.266766
   65   0.043719735
   65   0.24069278
   65   0.19174549
   65   0.07494851
   65   0.26681212
   65   0.23287216
   65   0.106020704
   65   0.09753028
   66   0.0366415
   66   0.12213115
   66   0.33864528
   66   0.0638327
   66   0.19302465
   66   0.18566869
   66   0.32430255
   66   0.17596577
   66   0.18677396
   66   0.3483427
   66   0.34283748
   67   0.025453469
   67   0.049102068
   67   0.004875251
   67   0.05823841
   67   0.14803126
   67   0.1429146
   67   0.06361668
   67   0.21790235
   67   0.2639908
   67   0.075834416
   68   0.14285715
   68   7.223618E-4
   68   0.0028178291
   68   0.18735632
   68   0.29432255
   68   0.32755443
   68   0.05983853
   68   0.0538971
   69   0.072094694
   69   0.056004535
   69   0.008861551
   69   0.18277529
   69   0.113745615
   69   0.14518367
   69   0.27401564
   69   0.061009176
   69   0.040105622
   70   0.16404116
   70   0.1843094
   71   0.3205927
   71   0.30790317
   72   0.014454209
   72   0.1634251
   72   0.1977591
   72   0.23666808
   72   0.06382374
   73   0.3143244
   73   0.05983853
   73   0.26329258
   74   0.011038894
   75   0.23610578
   75   0.19335307
   75   0.097529426
   75   0.16005813
   75   0.20278259
   75   0.31831065
   76   0.035368133
   76   0.26730424
   76   0.35051095
   76   0.060183086
   77   0.05983853
   77   0.2355201
   77   0.21777159
   78   0.14978838
   78   0.15192044
   79   0.16008526
   80   0.12564886
   80   0.30521172
   80   0.0942123
   80   0.24052718
   80   0.18912981
   80   0.23335153
   80   0.1312074
   80   0.16189207
   81   0.12389571
   81   0.32729885
   83   0.16537437
   84   0.12927896
   85   0.2680203
   85   0.1375
   85   0.20089978
   85   0.1519456
   85   0.26882583
   85   0.2601784
   85   0.30832696
   86   0.3216696
   89   0.1393151
